schema_version,trade_id,symbol,direction,timestamp,session,weekday,bos_detected,bos_strength,choch_detected,choch_strength,fvg_detected,fvg_size,order_block_detected,ob_distance,liquidity_sweep,displacement_strength,d1_bias,h4_bias,trend_alignment,trend_confidence,ema_fast,ema_slow,ema_distance,ema_slope,atr,atr_ratio,candle_range_vs_atr,volatility_regime,rsi,rsi_slope,volume_ratio,momentum_strength,spread,sl_distance,tp_distance,rr_ratio,expected_hold_bars,pnl_r,win,exit_reason,max_favorable_excursion,max_adverse_excursion,ml_probability,ml_threshold,governor_mode,risk_multiplier,market_regime
v1,EURUSD-2025-04-07 10:30:00+00:00-1051,EURUSD,LONG,2025-04-07 10:30:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4649628253260527,1.0995150531116265,1.0981457442626157,0.001369308849010764,0.0017109165774060742,0.001897142857142867,1.2549612549612525,0.8433734939759234,RANGING,70.54161162483491,-4.156417618649371,1.6893760370053799,0.001369308849010764,0.0,0.0018971428571428195,0.003794285714285639,2.0,12,-1.0,0,SL,0.0052710843373840344,-1.3335843373493825,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-07 13:15:00+00:00-1052,EURUSD,LONG,2025-04-07 13:15:00+00:00,NEW_YORK,0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4674579596555479,1.0981961899385928,1.0979840561077054,0.00021213383088736215,-0.0009391434404024679,0.0022885714285714336,1.167808718472081,0.7821473158551611,RANGING,45.676599902295926,6.017861536214745,0.9098955567357054,0.00021213383088736215,0.0,0.0022885714285714176,0.004577142857142835,2.0,12,-1.0,0,SL,0.23595505617976983,-1.2059925093633435,0.6200000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-08 07:15:00+00:00-1053,EURUSD,LONG,2025-04-08 07:15:00+00:00,LONDON,1,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.48944186224091896,1.095603067626137,1.0945649526373502,0.001038114988786809,0.0007956673909388368,0.0008921428571428334,0.9901304054857666,1.32265812650119,RANGING,77.90868924889483,6.456544034373749,0.7664478091920139,0.001038114988786809,0.0,0.0008921428571428969,0.0017842857142855717,1.999999999999751,12,-1.0,0,SL,0.10088070456356064,-1.5244195356284662,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-08 07:30:00+00:00-1054,EURUSD,LONG,2025-04-08 07:30:00+00:00,LONDON,1,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.47376720714080744,1.0957618230903143,1.0946710329260816,0.0010907901642327467,0.0007865562108493318,0.000830714285714272,0.9148835745752277,0.7704213241616322,RANGING,69.80568011958087,-8.10300912931396,0.7740853523986054,0.0010907901642327467,0.0,0.0008307142857142402,0.0016614285714284804,2.0,12,-1.0,0,SL,0.4453998280309565,-1.0111779879621643,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-08 09:00:00+00:00-1055,EURUSD,LONG,2025-04-08 09:00:00+00:00,LONDON,1,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.46664491446616263,1.0962203765812142,1.0951187189146332,0.0011016576665809907,0.0002844414042630916,0.0009050000000000129,0.9882224475470377,2.2872928176795435,RANGING,49.295774647886994,-1.3276667486216454,1.6214707660821432,0.0011016576665809907,0.0,0.0009049999999999336,0.0018100000000000893,2.000000000000245,12,-1.0,0,SL,1.6795580110498092,-2.419889502762514,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-08 09:15:00+00:00-1056,EURUSD,LONG,2025-04-08 09:15:00+00:00,LONDON,1,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.505819742359769,1.096344150240146,1.095212886800334,0.0011312634398121801,0.00033163746099984515,0.0008892857142857353,0.9750558013862738,0.9445783132531853,RANGING,52.8120713305899,3.516296682702908,1.4131455399061033,0.0011312634398121801,0.0,0.0008892857142857036,0.0017785714285714072,2.0,12,-1.0,0,SL,1.8891566265059387,-2.2827309236947797,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-08 09:30:00+00:00-1057,EURUSD,LONG,2025-04-08 09:30:00+00:00,LONDON,1,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5542780426594376,1.0966056597410845,1.0953649304552229,0.0012407292858616081,0.0005838624647140911,0.0009835714285714487,1.0780974750440875,2.0232389251996032,RANGING,64.52380952380958,11.711738193219674,1.754402181448445,0.0012407292858616081,0.0,0.000983571428571528,0.001967142857142834,1.9999999999997742,12,-1.0,0,SL,0.09150326797399491,-1.5250544662306147,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-08 11:30:00+00:00-1058,EURUSD,LONG,2025-04-08 11:30:00+00:00,LONDON,1,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4383190841046865,1.0956917093161889,1.095291249596022,0.0004004597201667792,-0.001023837618709944,0.0015800000000000417,1.4840657497484333,0.5632911392405278,HIGH_VOL,42.22853087295903,2.107155282939196,1.075302625373369,0.0004004597201667792,0.0,0.0015800000000001369,0.0031600000000000517,1.9999999999998594,12,-1.0,0,SL,0.05696202531654286,-1.0189873417719937,0.51,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-09 07:15:00+00:00-1059,EURUSD,LONG,2025-04-09 07:15:00+00:00,LONDON,2,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5278438243092396,1.1015743555084978,1.0987864203103679,0.0027879351981299205,0.0013229762435285064,0.0017092857142857148,1.3163540348754172,1.6030087755954656,RANGING,67.40412979351024,1.8815088886740057,1.196476241324079,0.0027879351981299205,0.0,0.0017092857142857465,0.003418571428571493,2.0,12,-1.0,0,SL,0.4095277893856555,-1.035520267446729,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 07:30:00+00:00-1060,EURUSD,LONG,2025-04-09 07:30:00+00:00,LONDON,2,1,1.0,1,0.0,1,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.5419080347572204,1.1019806073648313,1.099063031278589,0.002917576086242324,0.0014284070774781554,0.0017142857142857157,1.2810931995302772,0.8925000000000175,RANGING,64.74501108647398,-2.6591187070362565,1.2850437325262267,0.002917576086242324,0.0,0.0017142857142857792,0.0034285714285713365,1.9999999999998705,12,-1.0,0,SL,0.6124999999999741,-1.084999999999943,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 07:45:00+00:00-1061,EURUSD,LONG,2025-04-09 07:45:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5368490147009443,1.102444359044371,1.099368402600997,0.003075956443373995,0.0017676064034324313,0.001706428571428569,1.2372148424350788,1.2658015906236584,RANGING,62.05250596658707,-2.69250511988691,1.029141374707201,0.003075956443373995,0.0,0.0017064285714285532,0.0034128571428571064,2.0,12,-1.0,0,SL,0.0,-1.424026789451759,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 09:00:00+00:00-1062,EURUSD,LONG,2025-04-09 09:00:00+00:00,LONDON,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41509999825573884,1.1033997173050836,1.1003598104792305,0.0030399068258530892,0.0009553582607124689,0.0017764285714285994,1.1332877648667332,0.9513470044229674,RANGING,61.459667093469506,-0.918500547855416,1.5482961450585777,0.0030399068258530892,0.0,0.0017764285714285677,0.0035528571428571354,2.0,12,2.0,1,TP,2.313630880579048,-0.33212706071564835,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 09:15:00+00:00-1063,EURUSD,LONG,2025-04-09 09:15:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41515069776779107,1.103587363276028,1.100556288499653,0.003031074776375098,0.0009491336644540382,0.0018407142857143066,1.1527364630627959,1.0593713620488256,RANGING,60.98509397278011,-0.47457312068939217,1.7036299876788932,0.003031074776375098,0.0,0.0018407142857144176,0.0036814285714286132,1.9999999999998794,12,-1.0,0,SL,1.9557625145516901,-2.4012417539772497,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 09:45:00+00:00-1064,EURUSD,LONG,2025-04-09 09:45:00+00:00,LONDON,2,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4810136758975985,1.1041561862645035,1.1010289460544662,0.0031272402100372965,0.0012158667865482808,0.0019321428571428742,1.1691230496607272,1.5837338262477079,RANGING,62.32790988735912,0.35696863656978195,1.552318119384837,0.0031272402100372965,0.0,0.0019321428571428267,0.0038642857142856535,2.0,12,-1.0,0,SL,0.31571164510166827,-1.081700554528744,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 11:30:00+00:00-1065,EURUSD,LONG,2025-04-09 11:30:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4501757826367121,1.1036444311966338,1.1015823466613384,0.0020620845352954387,-0.0007913131151253694,0.0019878571428571445,1.0774084899634098,0.5533596837945167,RANGING,43.32344213649851,8.791068035779013,1.0016579165515336,0.0020620845352954387,0.0,0.001987857142857097,0.003975714285714194,2.0,12,1.0212001437299114,1,hold_limit,1.569529284944347,-0.8803449514911759,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 11:45:00+00:00-1066,EURUSD,LONG,2025-04-09 11:45:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.49615456938576363,1.1035592472731448,1.1016281369883447,0.001931110284800086,-0.0008949975803516086,0.001964285714285704,1.0534582160163841,0.5090909090908556,RANGING,45.14896867838015,1.8255265418816435,0.8597978147656489,0.001931110284800086,0.0,0.0019642857142856407,0.003928571428571503,2.0000000000001132,12,0.4072727272728107,1,hold_limit,1.5527272727273294,-0.926545454545455,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 13:00:00+00:00-1067,EURUSD,LONG,2025-04-09 13:00:00+00:00,NEW_YORK,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5015187689536432,1.1036757469254033,1.1020218816687966,0.0016538652566067125,0.0001164996522584616,0.0019892857142857095,1.0262173664719796,0.7490125673249526,RANGING,44.83627204030213,-1.2228412601912737,0.8046116294770371,0.0016538652566067125,0.0,0.0019892857142858045,0.003978571428571387,1.9999999999998883,12,-1.0,0,SL,0.02010771992820591,-1.136086175942462,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 14:00:00+00:00-1068,EURUSD,LONG,2025-04-09 14:00:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4117901887857565,1.1037461202640126,1.1022918347682737,0.001454285495738894,0.0001887157675142248,0.0020171428571428124,1.0218185765459131,1.6905099150141587,RANGING,51.494252873563646,10.629652547299493,1.481912255195416,0.001454285495738894,0.0,0.0020171428571427175,0.004034285714285657,2.00000000000011,12,2.00000000000011,1,TP,2.235835694051043,-0.9815864022664029,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 14:30:00+00:00-1069,EURUSD,LONG,2025-04-09 14:30:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.45359339791249215,1.1039175270188402,1.102476268849914,0.0014412581689262627,0.0003080417053800133,0.0019149999999999684,0.9661609427366631,1.1122715404699741,RANGING,65.82278481012754,0.5800663635248782,1.090385882189786,0.0014412581689262627,0.0,0.001914999999999889,0.00383,2.000000000000116,12,2.000000000000116,1,TP,2.5169712793734225,-0.8250652741515553,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 15:15:00+00:00-1070,EURUSD,LONG,2025-04-09 15:15:00+00:00,NEW_YORK,2,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.45449078542825405,1.104366284183374,1.1028248983718445,0.0015413858115294055,0.0006201639193612607,0.0021349999999999503,1.0743103603198692,1.5456674473067613,RANGING,67.90378006872899,7.98961697860004,0.9975188800550555,0.0015413858115294055,0.0,0.002134999999999998,0.004269999999999996,2.0,12,-1.0,0,SL,0.7353629976580097,-1.5316159250585992,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 15:30:00+00:00-1071,EURUSD,LONG,2025-04-09 15:30:00+00:00,NEW_YORK,2,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5210119397417182,1.1047104475944811,1.1030270592200075,0.0016833883744735711,0.0008763387841839165,0.0020935714285713774,1.0506129471646564,0.917093142272247,RANGING,66.42703091301225,-1.476749155716746,1.0305015278209797,0.0016833883744735711,0.0,0.0020935714285714724,0.004187142857142723,1.9999999999998939,12,-1.0,0,SL,0.10508358921874655,-1.5714773114977567,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-09 15:45:00+00:00-1072,EURUSD,LONG,2025-04-09 15:45:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4673658860458881,1.1049808811569115,1.103204429446674,0.0017764517102374366,0.0010633541380713485,0.0021499999999999536,1.076306944146453,1.0279069767442293,RANGING,67.64275256222592,1.2157216492136769,1.2118304765770587,0.0017764517102374366,0.0,0.0021499999999998742,0.0042999999999999705,2.0000000000001035,12,-1.0,0,SL,0.29767441860465643,-1.3302325581396521,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 10:30:00+00:00-1073,EURUSD,LONG,2025-04-10 10:30:00+00:00,LONDON,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4171819239470082,1.0982415027836128,1.0981357443571407,0.00010575842647209122,0.0003971568749656651,0.0014900000000000072,1.4587922654638257,2.6308724832215615,HIGH_VOL,65.57734204793118,14.267634806020446,1.9825321309380104,0.00010575842647209122,0.0,0.0014899999999999913,0.0029799999999999827,2.0,12,2.0,1,TP,2.4496644295301695,-0.2348993288591104,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-10 10:45:00+00:00-1074,EURUSD,LONG,2025-04-10 10:45:00+00:00,LONDON,3,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5430704322991118,1.0986585025185067,1.0983115975196058,0.00034690499890088766,0.0008183800297307808,0.0016021428571428695,1.5243467328145746,1.429335711101271,HIGH_VOL,70.27281279398005,4.695470746048869,1.4635968486824231,0.00034690499890088766,0.0,0.0016021428571428853,0.0032042857142857706,2.0,12,2.0,1,TP,2.1096745430228006,-0.6179224253231074,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-10 11:00:00+00:00-1075,EURUSD,LONG,2025-04-10 11:00:00+00:00,LONDON,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5096221602175349,1.0990243594215061,1.0984758485972683,0.0005485108242377912,0.0011413914554707638,0.0016614285714285756,1.538817769838905,0.8306104901117397,HIGH_VOL,71.62032598274274,1.34751318876269,1.5218736766669925,0.0005485108242377912,0.0,0.0016614285714284804,0.003322857142857183,2.0000000000001337,12,2.0000000000001337,1,TP,2.106620808254665,-0.18056749785037693,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-10 11:15:00+00:00-1076,EURUSD,LONG,2025-04-10 11:15:00+00:00,LONDON,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.43304959921629577,1.0994382299527912,1.098667776103258,0.0007704538495332258,0.0015422113168543916,0.001722857142857153,1.550128534704373,0.8822553897180513,HIGH_VOL,73.11534968210789,1.4950236993651487,1.1842695189905847,0.0007704538495332258,0.0,0.001722857142857137,0.003445714285714274,2.0,12,2.0,1,TP,2.1708126036484763,-0.5165837479270665,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-10 11:30:00+00:00-1077,EURUSD,LONG,2025-04-10 11:30:00+00:00,LONDON,3,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.39255809977581946,1.0997726842430016,1.09883570645215,0.0009369777908516674,0.001836286429534928,0.001836428571428596,1.598632053474288,1.2578763127187882,HIGH_VOL,71.87500000000124,-1.240349682106654,1.49056893114553,0.0009369777908516674,0.0,0.0018364285714285167,0.0036728571428572554,2.000000000000121,12,2.000000000000121,1,TP,2.2652664332944736,-0.1579152080903092,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-10 11:45:00+00:00-1078,EURUSD,LONG,2025-04-10 11:45:00+00:00,LONDON,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.41379467563520905,1.100152428600811,1.099028816003046,0.0011236125977651668,0.0019109258171983168,0.0019050000000000139,1.5954296653007571,1.118110236220446,HIGH_VOL,71.2853236098464,-0.5896763901548354,1.2918264974918856,0.0011236125977651668,0.0,0.0019050000000000455,0.003810000000000091,2.0,12,2.0,1,TP,2.278215223097064,-0.20472440944887305,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2025-04-10 13:00:00+00:00-1079,EURUSD,LONG,2025-04-10 13:00:00+00:00,NEW_YORK,3,1,1.0,1,0.0,1,0.0,1,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5461926781537911,1.1021398516897696,1.1001305738632898,0.0020092778264797495,0.0019874230889584954,0.001884285714285751,1.3038106064350508,0.6633813495071753,RANGING,92.09302325581572,2.7397894249691177,1.0035510267098966,0.0020092778264797495,0.0,0.0018842857142857827,0.0037685714285715655,2.0,12,2.0,1,TP,2.02198635329781,-0.727065959059917,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 13:15:00+00:00-1080,EURUSD,LONG,2025-04-10 13:15:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,1,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4710858071142407,1.1024646277193153,1.100343100378455,0.002121527340860352,0.0019667161281053946,0.0018378571428571769,1.2319846779985786,0.7944034201321359,RANGING,81.40138408304574,-10.691639172769982,0.8889892829355219,0.002121527340860352,0.0,0.0018378571428572243,0.0036757142857144487,2.0,12,2.0,1,TP,2.0077730275941432,-0.0380878352118212,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 13:30:00+00:00-1081,EURUSD,LONG,2025-04-10 13:30:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.4607105576450422,1.1029051393650948,1.1006076846773392,0.0022974546877556623,0.0020403622111428987,0.0018714285714286033,1.2132718979369863,1.400000000000012,RANGING,85.34684333593196,3.9454592528862236,1.0582552693208431,0.0022974546877556623,0.0,0.001871428571428524,0.00374285714285727,2.0000000000001186,12,2.0000000000001186,1,TP,3.243511450381772,-0.5610687022900881,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 14:00:00+00:00-1082,EURUSD,LONG,2025-04-10 14:00:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.4855525286370371,1.1038173589814042,1.1011710691696623,0.0026462898117418643,0.0021733123769220875,0.0016778571428571595,1.0295406732117822,0.6555981268624159,RANGING,81.84383819379113,-4.126311059940946,0.9450940763197152,0.0026462898117418643,0.0,0.0016778571428570643,0.0033557142857143507,2.0000000000001323,12,2.0000000000001323,1,TP,3.1289910600256756,-0.7092379736058374,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 15:00:00+00:00-1083,EURUSD,LONG,2025-04-10 15:00:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.46818291960976244,1.10514067183846,1.10215025641963,0.0029904154188300502,0.0017541171748027828,0.0015442857142857441,0.891877397797127,1.580018501387572,RANGING,78.75116495805958,8.585419101706862,0.9695784114563739,0.0029904154188300502,0.0,0.0015442857142857758,0.0030885714285715515,2.0,12,2.0,1,TP,2.6160962072154654,-0.16836262719698578,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 15:15:00+00:00-1084,EURUSD,LONG,2025-04-10 15:15:00+00:00,NEW_YORK,3,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5587144594423172,1.105611084044321,1.1024612267561151,0.0031498572882058262,0.0017937250629167512,0.0015207142857143197,0.8717728231271705,1.18365429779238,RANGING,79.04411764705709,0.2929526889975165,1.0273246123541593,0.0031498572882058262,0.0,0.0015207142857143197,0.0030414285714286393,2.0,12,2.0,1,TP,2.025364020666916,-0.052606857679567236,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 15:30:00+00:00-1085,EURUSD,LONG,2025-04-10 15:30:00+00:00,NEW_YORK,3,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.6073184134175013,1.1061424093734333,1.1028035315892086,0.003338877784224703,0.001976227437877176,0.0016485714285714437,0.9407928258432654,1.9168110918542984,RANGING,80.95238095237937,1.9082633053222793,2.1165152324959915,0.003338877784224703,0.0,0.0016485714285714437,0.0032971428571428874,2.0,12,-1.0,0,SL,0.4670710571924668,-1.2738301559791856,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 15:45:00+00:00-1086,EURUSD,LONG,2025-04-10 15:45:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.46906253477973975,1.1064831322902493,1.1030747656445337,0.0034083666457156436,0.002003253396174687,0.001726428571428589,0.981742114990147,1.3611915597848865,RANGING,70.86247086247062,-10.089910089908756,1.368901201251403,0.0034083666457156436,0.0,0.0017264285714286842,0.0034528571428571464,1.9999999999998714,12,1.9999999999998714,1,TP,2.154737277616708,-0.36491518411258794,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 16:00:00+00:00-1087,EURUSD,LONG,2025-04-10 16:00:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.45033948432662946,1.1069180720721303,1.1033875199329835,0.003530552139146881,0.002196276882253434,0.0017964285714285877,1.0176418224488097,1.1578528827038124,RANGING,73.7994350282486,2.9369641657779795,1.234960487909063,0.003530552139146881,0.0,0.0017964285714286987,0.0035928571428571754,1.9999999999998763,12,1.9999999999998763,1,TP,2.1320079522861315,-0.13916500994039446,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 16:30:00+00:00-1088,EURUSD,LONG,2025-04-10 16:30:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5194416460224182,1.1078818685216305,1.1040665572314854,0.003815311290145118,0.002270784477309551,0.0018142857142857366,1.0269057389476224,0.9976377952756276,RANGING,71.89393939393884,-0.1693136181089585,1.2653061224489797,0.003815311290145118,0.0,0.0018142857142857682,0.0036285714285715365,2.0,12,2.0,1,TP,3.312598425196791,-0.1543307086614447,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 16:45:00+00:00-1089,EURUSD,LONG,2025-04-10 16:45:00+00:00,NEW_YORK,3,1,1.0,1,0.0,1,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.5279179634476613,1.1083397858052848,1.1044047314577017,0.003935054347583122,0.002197376431851472,0.0017878571428571663,1.0153128485954763,0.6096683979225048,RANGING,79.84949832775895,7.9555589338201145,1.123506348020911,0.003935054347583122,0.0,0.0017878571428571188,0.0035757142857142377,2.0,12,2.0,1,TP,3.3280063923293177,-0.13423891330404703,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 17:00:00+00:00-1090,EURUSD,LONG,2025-04-10 17:00:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.5639576390726616,1.1087721871571623,1.1047370949299486,0.004035092227213655,0.0022890548669129984,0.001698571428571454,0.9711275370604817,0.8065601345669058,RANGING,77.28557964184759,-2.5639186859113607,1.2327853776296125,0.004035092227213655,0.0,0.0016985714285715492,0.0033971428571428763,1.9999999999998692,12,1.9999999999998692,1,TP,3.3910849453319636,-0.22960470984025177,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2025-04-10 17:15:00+00:00-1091,EURUSD,LONG,2025-04-10 17:15:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.5456696101142434,1.109229121713623,1.1050834833640684,0.0041456383495546145,0.0023110496414926462,0.0016942857142857434,0.9762522122072708,1.1037099494097844,RANGING,76.89357622243493,-0.39200341941266004,1.0768533212423488,0.0041456383495546145,0.0,0.0016942857142856482,0.0033885714285715185,2.000000000000131,12,2.000000000000131,1,TP,2.992411467116551,-0.265598650927534,0.95,0.71,DEFENSIVE,0.5,RANGING
