setup_id,symbol,timestamp,open,high,low,close,volume,bar_type,fvg_top,fvg_bottom,entry_price,stop_price,take_profit_price,pnl_r,ml_oof_probability
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 14:00:00+00:00,1.16357,1.16428,1.16352,1.16425,603.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 14:15:00+00:00,1.16424,1.16472,1.16401,1.16417,665.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 14:30:00+00:00,1.16416,1.16494,1.16408,1.16475,475.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 14:45:00+00:00,1.16474,1.1648,1.16415,1.16438,704.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 15:00:00+00:00,1.16438,1.16491,1.16435,1.1644700000000001,804.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 15:15:00+00:00,1.16449,1.165,1.16427,1.16498,844.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 15:30:00+00:00,1.16497,1.1654,1.16455,1.16465,1011.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 15:45:00+00:00,1.16467,1.16495,1.16377,1.16418,1078.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 16:00:00+00:00,1.16419,1.1651799999999999,1.16415,1.16517,840.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 16:15:00+00:00,1.16517,1.16553,1.16487,1.1650800000000001,803.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 16:30:00+00:00,1.16509,1.16535,1.16471,1.16488,1013.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 16:45:00+00:00,1.16488,1.16527,1.16478,1.16487,1070.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 17:00:00+00:00,1.16483,1.16597,1.16463,1.16558,1512.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 17:15:00+00:00,1.16559,1.1663000000000001,1.16532,1.16544,1012.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 17:30:00+00:00,1.16544,1.16591,1.16493,1.1656,719.0,pre,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 17:45:00+00:00,1.16559,1.16601,1.16523,1.16562,1039.0,entry,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 18:00:00+00:00,1.16561,1.16612,1.16543,1.16608,840.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 18:15:00+00:00,1.16607,1.16678,1.166,1.16643,701.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 18:30:00+00:00,1.16643,1.16672,1.16605,1.16606,891.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 18:45:00+00:00,1.16608,1.16637,1.16586,1.16598,696.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 19:00:00+00:00,1.16597,1.16629,1.16525,1.16541,728.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 19:15:00+00:00,1.1654,1.16554,1.16497,1.16532,729.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 19:30:00+00:00,1.16532,1.1656900000000001,1.16521,1.16564,552.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 19:45:00+00:00,1.16564,1.1658,1.16533,1.16565,573.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 20:00:00+00:00,1.16561,1.16595,1.16535,1.16594,525.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 20:15:00+00:00,1.16594,1.16651,1.16592,1.16647,463.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 20:30:00+00:00,1.16648,1.16668,1.1663999999999999,1.16661,376.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 20:45:00+00:00,1.1666,1.16663,1.16585,1.16589,484.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 21:00:00+00:00,1.1659,1.1661299999999999,1.16546,1.16606,1022.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 21:15:00+00:00,1.16606,1.16628,1.16586,1.1660300000000001,583.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 21:30:00+00:00,1.16604,1.16608,1.16516,1.16558,672.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20005_LONG_4217,EURUSD,2025-08-08 21:45:00+00:00,1.16558,1.1656900000000001,1.16478,1.16559,709.0,trade,1.16532,1.16527,1.16562,1.164782142857143,1.1681335714285717,-1.0,0.8689175746479211
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 04:30:00+00:00,1.16537,1.1658,1.16505,1.16568,436.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 04:45:00+00:00,1.1656900000000001,1.1658,1.16525,1.16529,454.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 05:00:00+00:00,1.16526,1.16573,1.16517,1.16556,387.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 05:15:00+00:00,1.16556,1.16558,1.16496,1.16511,386.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 05:30:00+00:00,1.16511,1.16565,1.16506,1.16545,349.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 05:45:00+00:00,1.16546,1.16577,1.1654200000000001,1.16567,344.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 06:00:00+00:00,1.16571,1.16593,1.16567,1.16589,374.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 06:15:00+00:00,1.16588,1.16609,1.16585,1.166,328.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 06:30:00+00:00,1.166,1.16628,1.16597,1.16625,344.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 06:45:00+00:00,1.16626,1.16647,1.16592,1.16601,369.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 07:00:00+00:00,1.16601,1.16621,1.16599,1.16615,238.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 07:15:00+00:00,1.16615,1.16617,1.16592,1.16602,250.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 07:30:00+00:00,1.1660300000000001,1.16605,1.1659,1.16599,166.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 07:45:00+00:00,1.16599,1.16637,1.16599,1.16628,269.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 08:00:00+00:00,1.16627,1.16634,1.1661299999999999,1.16623,361.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 08:15:00+00:00,1.16623,1.16642,1.16623,1.16635,329.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 08:30:00+00:00,1.16635,1.16659,1.16622,1.16629,294.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 08:45:00+00:00,1.1663000000000001,1.16712,1.16629,1.16709,438.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 09:00:00+00:00,1.1671,1.16744,1.16679,1.1672500000000001,568.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 09:15:00+00:00,1.16724,1.16724,1.16652,1.16667,529.0,pre,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 09:30:00+00:00,1.16668,1.16748,1.16668,1.16722,548.0,entry,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 09:45:00+00:00,1.16722,1.16738,1.16702,1.1672,410.0,trade,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 10:00:00+00:00,1.1672,1.16809,1.1672,1.1676199999999999,781.0,trade,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 10:15:00+00:00,1.1676199999999999,1.1679,1.16737,1.16772,621.0,trade,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 10:30:00+00:00,1.16773,1.16792,1.16751,1.16792,588.0,trade,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 10:45:00+00:00,1.16794,1.16842,1.16757,1.16828,684.0,trade,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20452_LONG_4320,EURUSD,2025-08-15 11:00:00+00:00,1.16826,1.16853,1.16816,1.16831,556.0,trade,1.16679,1.16659,1.16722,1.1667992857142857,1.1684821428571426,3.0,0.7203209465274102
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 10:45:00+00:00,1.16794,1.16842,1.16757,1.16828,684.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 11:00:00+00:00,1.16826,1.16853,1.16816,1.16831,556.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 11:15:00+00:00,1.16829,1.16848,1.16768,1.16788,497.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 11:30:00+00:00,1.16788,1.16799,1.16766,1.16779,490.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 11:45:00+00:00,1.1678,1.16839,1.16776,1.1682299999999999,609.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 12:00:00+00:00,1.1682299999999999,1.1687400000000001,1.16802,1.16865,528.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 12:15:00+00:00,1.16864,1.1689,1.16848,1.16873,519.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 12:30:00+00:00,1.16871,1.16877,1.16836,1.16867,532.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 12:45:00+00:00,1.16867,1.16897,1.16851,1.16877,455.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 13:00:00+00:00,1.16877,1.16915,1.16864,1.1688399999999999,466.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 13:15:00+00:00,1.16885,1.16898,1.16837,1.16837,422.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 13:30:00+00:00,1.16837,1.16864,1.16817,1.16817,395.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 13:45:00+00:00,1.16817,1.16875,1.16806,1.16859,541.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 14:00:00+00:00,1.1685699999999999,1.16917,1.16851,1.16906,496.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 14:15:00+00:00,1.1690800000000001,1.16911,1.16878,1.16882,358.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 14:30:00+00:00,1.16882,1.16907,1.16848,1.1685699999999999,444.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 14:45:00+00:00,1.1685699999999999,1.16879,1.16815,1.16877,549.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 15:00:00+00:00,1.16873,1.16925,1.1685,1.1691,682.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 15:15:00+00:00,1.1691,1.1691,1.1684,1.1686,858.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 15:30:00+00:00,1.1686,1.17001,1.16733,1.16948,1959.0,pre,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 15:45:00+00:00,1.16949,1.16986,1.16871,1.1694,1201.0,entry,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 16:00:00+00:00,1.16942,1.17016,1.16905,1.16911,1133.0,trade,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20464_LONG_4323,EURUSD,2025-08-15 16:15:00+00:00,1.16912,1.16925,1.16818,1.16913,996.0,trade,1.16802,1.16799,1.1694,1.1686392857142858,1.171682142857143,-1.0,0.5898197027495321
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 10:45:00+00:00,1.15941,1.15983,1.1592,1.15947,582.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 11:00:00+00:00,1.15947,1.15963,1.15914,1.15962,472.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 11:15:00+00:00,1.15963,1.15963,1.15916,1.1593,405.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 11:30:00+00:00,1.15932,1.1596,1.15913,1.15957,489.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 11:45:00+00:00,1.15957,1.15997,1.15937,1.15994,607.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 12:00:00+00:00,1.15994,1.16024,1.15975,1.15989,531.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 12:15:00+00:00,1.15989,1.16,1.15966,1.15984,461.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 12:30:00+00:00,1.15984,1.16023,1.15967,1.1598,421.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 12:45:00+00:00,1.15979,1.16015,1.15954,1.15965,483.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 13:00:00+00:00,1.15964,1.15992,1.15964,1.15981,440.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 13:15:00+00:00,1.15981,1.15991,1.1593499999999999,1.15974,340.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 13:30:00+00:00,1.15973,1.16001,1.15945,1.15946,427.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 13:45:00+00:00,1.15945,1.15982,1.15937,1.1596,497.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 14:00:00+00:00,1.15961,1.16028,1.15961,1.16007,493.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 14:15:00+00:00,1.16007,1.16018,1.15949,1.15971,510.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 14:30:00+00:00,1.15972,1.16051,1.15972,1.16033,621.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 14:45:00+00:00,1.16034,1.16064,1.16025,1.16044,714.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 15:00:00+00:00,1.16045,1.1610800000000001,1.16045,1.1610800000000001,609.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 15:15:00+00:00,1.16109,1.16138,1.161,1.16111,561.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 15:30:00+00:00,1.1611,1.16116,1.1607,1.1608100000000001,636.0,pre,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 15:45:00+00:00,1.16082,1.16105,1.16067,1.16087,619.0,entry,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 16:00:00+00:00,1.16088,1.16191,1.16075,1.16161,709.0,trade,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 16:15:00+00:00,1.1616,1.16171,1.16082,1.16099,600.0,trade,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_20957_LONG_4425,EURUSD,2025-08-22 16:30:00+00:00,1.16099,1.16111,1.16029,1.16053,877.0,trade,1.161,1.16064,1.16087,1.1603385714285714,1.1624642857142857,-1.0,0.6801297440107895
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 08:45:00+00:00,1.16435,1.16436,1.16373,1.16414,596.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 09:00:00+00:00,1.16411,1.16412,1.16289,1.1630099999999999,834.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 09:15:00+00:00,1.1630099999999999,1.16308,1.16134,1.16286,1272.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 09:30:00+00:00,1.16285,1.16319,1.16266,1.16266,849.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 09:45:00+00:00,1.16266,1.16287,1.16205,1.16222,972.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 10:00:00+00:00,1.16222,1.16259,1.16044,1.16115,1570.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 10:15:00+00:00,1.16115,1.16187,1.16022,1.16185,1094.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 10:30:00+00:00,1.16185,1.16287,1.16185,1.16222,845.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 10:45:00+00:00,1.16219,1.16256,1.16183,1.16217,841.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 11:00:00+00:00,1.16218,1.1625,1.16185,1.16207,776.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 11:15:00+00:00,1.16207,1.16243,1.16058,1.16175,1017.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
EURUSD_21140_LONG_4477,EURUSD,2025-08-26 11:30:00+00:00,1.16175,1.16219,1.16156,1.16171,790.0,pre,1.1641,1.1636199999999999,1.16449,1.163627857142857,1.1670764285714288,1.136702568351218,0.7489116321553436
