experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos
D,XAUUSD_21377_SHORT_4424,XAUUSD,SHORT,2025-08-14 15:30:00+00:00,2025-08-14 17:00:00+00:00,2025-08-14 17:15:00+00:00,21383,1.0,0.85993491190911,-1.0,-30.0,1,new_york,bos,internal,none,6,5,-1.0,3,-5.600690165146613,-0.740202119792937,-3.5888587626324053,-0.6384027606605491,0,-0.9659258262890683,-0.25881904510252063
D,XAUUSD_21377_SHORT_4424,XAUUSD,SHORT,2025-08-14 15:30:00+00:00,2025-08-14 17:00:00+00:00,2025-08-14 21:00:00+00:00,21383,1.5,0.85993491190911,0.17829266288721005,5.348779886616302,16,new_york,bos,internal,none,6,5,-1.0,3,-5.600690165146613,-0.740202119792937,-3.5888587626324053,-0.6384027606605491,0,-0.9659258262890683,-0.25881904510252063
D,XAUUSD_21377_SHORT_4424,XAUUSD,SHORT,2025-08-14 15:30:00+00:00,2025-08-14 17:00:00+00:00,2025-08-14 21:00:00+00:00,21383,2.0,0.85993491190911,0.13371949716540757,4.011584914962227,16,new_york,bos,internal,none,6,5,-1.0,3,-5.600690165146613,-0.740202119792937,-3.5888587626324053,-0.6384027606605491,0,-0.9659258262890683,-0.25881904510252063
D,XAUUSD_21525_LONG_4454,XAUUSD,LONG,2025-08-18 06:30:00+00:00,2025-08-18 07:00:00+00:00,2025-08-18 08:30:00+00:00,21527,1.0,0.881874954155101,-1.0,-30.0,6,london,bos,internal,none,2,1,-0.4237288135595441,1,,,-0.3088235294117576,8.265570934256068,0,0.9659258262890683,-0.25881904510252063
D,XAUUSD_21525_LONG_4454,XAUUSD,LONG,2025-08-18 06:30:00+00:00,2025-08-18 07:00:00+00:00,2025-08-18 11:00:00+00:00,21527,1.5,0.881874954155101,-1.0,-30.0,16,london,bos,internal,none,2,1,-0.4237288135595441,1,,,-0.3088235294117576,8.265570934256068,0,0.9659258262890683,-0.25881904510252063
D,XAUUSD_21525_LONG_4454,XAUUSD,LONG,2025-08-18 06:30:00+00:00,2025-08-18 07:00:00+00:00,2025-08-18 11:00:00+00:00,21527,2.0,0.881874954155101,-0.8053633217993286,-24.160899653979858,16,london,bos,internal,none,2,1,-0.4237288135595441,1,,,-0.3088235294117576,8.265570934256068,0,0.9659258262890683,-0.25881904510252063
D,XAUUSD_21533_SHORT_4457,XAUUSD,SHORT,2025-08-18 08:30:00+00:00,2025-08-18 11:00:00+00:00,2025-08-18 11:45:00+00:00,21543,1.0,0.8701482239821529,-1.0,-30.0,3,london,bos,internal,none,10,4,-0.46764705882342594,3,,,-3.358645077238126,0.5602084496555909,0,0.258819045102521,-0.9659258262890682
D,XAUUSD_21533_SHORT_4457,XAUUSD,SHORT,2025-08-18 08:30:00+00:00,2025-08-18 11:00:00+00:00,2025-08-18 12:30:00+00:00,21543,1.5,0.8701482239821529,-1.0,-30.0,6,london,bos,internal,none,10,4,-0.46764705882342594,3,,,-3.358645077238126,0.5602084496555909,0,0.258819045102521,-0.9659258262890682
D,XAUUSD_21533_SHORT_4457,XAUUSD,SHORT,2025-08-18 08:30:00+00:00,2025-08-18 11:00:00+00:00,2025-08-18 15:00:00+00:00,21543,2.0,0.8701482239821529,-0.19411874185746608,-5.823562255723982,16,london,bos,internal,none,10,4,-0.46764705882342594,3,,,-3.358645077238126,0.5602084496555909,0,0.258819045102521,-0.9659258262890682
D,XAUUSD_21542_SHORT_4459,XAUUSD,SHORT,2025-08-18 10:45:00+00:00,2025-08-18 16:00:00+00:00,2025-08-18 16:15:00+00:00,21563,1.0,0.8780992680155897,-1.0,-30.0,1,overlap,bos,internal,none,21,14,-1.0,2,,,-3.7931747673216356,-0.6804550155119348,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21542_SHORT_4459,XAUUSD,SHORT,2025-08-18 10:45:00+00:00,2025-08-18 16:00:00+00:00,2025-08-18 20:00:00+00:00,21563,1.5,0.8780992680155897,1.7662874870734697,52.98862461220409,16,overlap,bos,internal,none,21,14,-1.0,2,,,-3.7931747673216356,-0.6804550155119348,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21542_SHORT_4459,XAUUSD,SHORT,2025-08-18 10:45:00+00:00,2025-08-18 16:00:00+00:00,2025-08-18 20:00:00+00:00,21563,2.0,0.8780992680155897,1.3247156153051023,39.74146845915307,16,overlap,bos,internal,none,21,14,-1.0,2,,,-3.7931747673216356,-0.6804550155119348,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21615_LONG_4467,XAUUSD,LONG,2025-08-19 06:00:00+00:00,2025-08-19 13:00:00+00:00,2025-08-19 14:30:00+00:00,21643,1.0,0.8797532726472873,-1.0,-30.0,6,overlap,bos,internal,none,28,25,-0.6618181818182414,19,-5.609366958311864,6.9531652084405176,0.36747297992793443,3.0118373648996406,0,-0.2588190451025208,-0.9659258262890683
D,XAUUSD_21615_LONG_4467,XAUUSD,LONG,2025-08-19 06:00:00+00:00,2025-08-19 13:00:00+00:00,2025-08-19 15:00:00+00:00,21643,1.5,0.8797532726472873,-1.0,-30.0,8,overlap,bos,internal,none,28,25,-0.6618181818182414,19,-5.609366958311864,6.9531652084405176,0.36747297992793443,3.0118373648996406,0,-0.2588190451025208,-0.9659258262890683
D,XAUUSD_21615_LONG_4467,XAUUSD,LONG,2025-08-19 06:00:00+00:00,2025-08-19 13:00:00+00:00,2025-08-19 15:00:00+00:00,21643,2.0,0.8797532726472873,-1.0,-30.0,8,overlap,bos,internal,none,28,25,-0.6618181818182414,19,-5.609366958311864,6.9531652084405176,0.36747297992793443,3.0118373648996406,0,-0.2588190451025208,-0.9659258262890683
D,XAUUSD_21632_LONG_4470,XAUUSD,LONG,2025-08-19 10:15:00+00:00,2025-08-19 13:00:00+00:00,2025-08-19 14:30:00+00:00,21643,1.0,0.8830668428709213,-1.0,-30.0,6,overlap,bos,internal,none,11,10,-0.48148148148163744,8,-5.609366958311864,6.9531652084405176,0.36747297992793443,3.0118373648996406,0,-0.2588190451025208,-0.9659258262890683
D,XAUUSD_21632_LONG_4470,XAUUSD,LONG,2025-08-19 10:15:00+00:00,2025-08-19 13:00:00+00:00,2025-08-19 15:00:00+00:00,21643,1.5,0.8830668428709213,-1.0,-30.0,8,overlap,bos,internal,none,11,10,-0.48148148148163744,8,-5.609366958311864,6.9531652084405176,0.36747297992793443,3.0118373648996406,0,-0.2588190451025208,-0.9659258262890683
D,XAUUSD_21632_LONG_4470,XAUUSD,LONG,2025-08-19 10:15:00+00:00,2025-08-19 13:00:00+00:00,2025-08-19 15:00:00+00:00,21643,2.0,0.8830668428709213,-1.0,-30.0,8,overlap,bos,internal,none,11,10,-0.48148148148163744,8,-5.609366958311864,6.9531652084405176,0.36747297992793443,3.0118373648996406,0,-0.2588190451025208,-0.9659258262890683
D,XAUUSD_21649_SHORT_4473,XAUUSD,SHORT,2025-08-19 14:30:00+00:00,2025-08-19 16:00:00+00:00,2025-08-19 16:15:00+00:00,21655,1.0,0.851291044491337,-1.0,-30.0,1,overlap,bos,internal,none,6,5,-1.0,1,-8.871195412439057,1.8958976621085515,-4.832377591530524,-1.4203793559769868,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21649_SHORT_4473,XAUUSD,SHORT,2025-08-19 14:30:00+00:00,2025-08-19 16:00:00+00:00,2025-08-19 16:30:00+00:00,21655,1.5,0.851291044491337,-1.0,-30.0,2,overlap,bos,internal,none,6,5,-1.0,1,-8.871195412439057,1.8958976621085515,-4.832377591530524,-1.4203793559769868,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21649_SHORT_4473,XAUUSD,SHORT,2025-08-19 14:30:00+00:00,2025-08-19 16:00:00+00:00,2025-08-19 16:30:00+00:00,21655,2.0,0.851291044491337,-1.0,-30.0,2,overlap,bos,internal,none,6,5,-1.0,1,-8.871195412439057,1.8958976621085515,-4.832377591530524,-1.4203793559769868,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21719_LONG_4479,XAUUSD,LONG,2025-08-20 09:00:00+00:00,2025-08-20 10:00:00+00:00,2025-08-20 11:00:00+00:00,21723,1.0,0.8830610367260795,-1.0,-30.0,4,london,bos,internal,none,4,1,0.75,2,-8.095779706674643,4.659682729721552,-0.016761448668048056,5.682131098473436,0,0.49999999999999994,-0.8660254037844387
D,XAUUSD_21719_LONG_4479,XAUUSD,LONG,2025-08-20 09:00:00+00:00,2025-08-20 10:00:00+00:00,2025-08-20 11:15:00+00:00,21723,1.5,0.8830610367260795,-1.0,-30.0,5,london,bos,internal,none,4,1,0.75,2,-8.095779706674643,4.659682729721552,-0.016761448668048056,5.682131098473436,0,0.49999999999999994,-0.8660254037844387
D,XAUUSD_21719_LONG_4479,XAUUSD,LONG,2025-08-20 09:00:00+00:00,2025-08-20 10:00:00+00:00,2025-08-20 11:30:00+00:00,21723,2.0,0.8830610367260795,-1.0,-30.0,6,london,bos,internal,none,4,1,0.75,2,-8.095779706674643,4.659682729721552,-0.016761448668048056,5.682131098473436,0,0.49999999999999994,-0.8660254037844387
D,XAUUSD_21746_LONG_4485,XAUUSD,LONG,2025-08-20 15:45:00+00:00,2025-08-20 16:30:00+00:00,2025-08-20 16:45:00+00:00,21749,1.0,0.8791657689009608,-1.0,-30.0,1,overlap,bos,internal,none,3,1,-1.0,1,0.3544983694608779,8.529445616727182,0.4780356800306148,6.89929023594847,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21746_LONG_4485,XAUUSD,LONG,2025-08-20 15:45:00+00:00,2025-08-20 16:30:00+00:00,2025-08-20 16:45:00+00:00,21749,1.5,0.8791657689009608,-1.0,-30.0,1,overlap,bos,internal,none,3,1,-1.0,1,0.3544983694608779,8.529445616727182,0.4780356800306148,6.89929023594847,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21746_LONG_4485,XAUUSD,LONG,2025-08-20 15:45:00+00:00,2025-08-20 16:30:00+00:00,2025-08-20 18:45:00+00:00,21749,2.0,0.8791657689009608,-1.0,-30.0,9,overlap,bos,internal,none,3,1,-1.0,1,0.3544983694608779,8.529445616727182,0.4780356800306148,6.89929023594847,0,-0.8660254037844385,-0.5000000000000004
D,XAUUSD_21803_SHORT_4499,XAUUSD,SHORT,2025-08-21 07:00:00+00:00,2025-08-21 07:45:00+00:00,2025-08-21 08:30:00+00:00,21806,1.0,0.8796460156557825,-1.0,-30.0,3,london,bos,internal,none,3,1,-0.992805755395201,1,-5.361511367275069,12.005123278898576,-4.334934357989143,-0.14793467819401146,0,0.9659258262890683,-0.25881904510252063
D,XAUUSD_21803_SHORT_4499,XAUUSD,SHORT,2025-08-21 07:00:00+00:00,2025-08-21 07:45:00+00:00,2025-08-21 11:45:00+00:00,21806,1.5,0.8796460156557825,-0.4034582132564567,-12.103746397693701,16,london,bos,internal,none,3,1,-0.992805755395201,1,-5.361511367275069,12.005123278898576,-4.334934357989143,-0.14793467819401146,0,0.9659258262890683,-0.25881904510252063
D,XAUUSD_21803_SHORT_4499,XAUUSD,SHORT,2025-08-21 07:00:00+00:00,2025-08-21 07:45:00+00:00,2025-08-21 11:45:00+00:00,21806,2.0,0.8796460156557825,-0.30259365994234255,-9.077809798270277,16,london,bos,internal,none,3,1,-0.992805755395201,1,-5.361511367275069,12.005123278898576,-4.334934357989143,-0.14793467819401146,0,0.9659258262890683,-0.25881904510252063
D,XAUUSD_21836_LONG_4505,XAUUSD,LONG,2025-08-21 15:15:00+00:00,2025-08-21 17:00:00+00:00,2025-08-21 18:00:00+00:00,21843,1.0,0.8832487410408386,-1.0,-30.0,4,new_york,bos,internal,none,7,1,-0.751269035532907,1,-0.9892814608972181,6.187640598121025,-0.4816726214106006,3.649596400688106,0,-0.9659258262890683,-0.25881904510252063
D,XAUUSD_21836_LONG_4505,XAUUSD,LONG,2025-08-21 15:15:00+00:00,2025-08-21 17:00:00+00:00,2025-08-21 21:00:00+00:00,21843,1.5,0.8832487410408386,-1.0,-30.0,16,new_york,bos,internal,none,7,1,-0.751269035532907,1,-0.9892814608972181,6.187640598121025,-0.4816726214106006,3.649596400688106,0,-0.9659258262890683,-0.25881904510252063
D,XAUUSD_21836_LONG_4505,XAUUSD,LONG,2025-08-21 15:15:00+00:00,2025-08-21 17:00:00+00:00,2025-08-21 21:00:00+00:00,21843,2.0,0.8832487410408386,-0.6873097790128493,-20.619293370385478,16,new_york,bos,internal,none,7,1,-0.751269035532907,1,-0.9892814608972181,6.187640598121025,-0.4816726214106006,3.649596400688106,0,-0.9659258262890683,-0.25881904510252063
D,XAUUSD_21853_SHORT_4510,XAUUSD,SHORT,2025-08-21 19:30:00+00:00,2025-08-21 20:45:00+00:00,2025-08-21 22:15:00+00:00,21858,1.0,0.8858287344620754,-1.0,-30.0,6,new_york,bos,internal,none,5,3,-1.0,2,-3.6434937611408005,7.098435333729583,-3.055654585066358,0.282828282828279,0,-0.8660254037844386,0.5000000000000001
D,XAUUSD_21853_SHORT_4510,XAUUSD,SHORT,2025-08-21 19:30:00+00:00,2025-08-21 20:45:00+00:00,2025-08-22 01:45:00+00:00,21858,1.5,0.8858287344620754,-0.330890605400404,-9.92671816201212,16,new_york,bos,internal,none,5,3,-1.0,2,-3.6434937611408005,7.098435333729583,-3.055654585066358,0.282828282828279,0,-0.8660254037844386,0.5000000000000001
D,XAUUSD_21853_SHORT_4510,XAUUSD,SHORT,2025-08-21 19:30:00+00:00,2025-08-21 20:45:00+00:00,2025-08-22 01:45:00+00:00,21858,2.0,0.8858287344620754,-0.24816795405030304,-7.445038621509091,16,new_york,bos,internal,none,5,3,-1.0,2,-3.6434937611408005,7.098435333729583,-3.055654585066358,0.282828282828279,0,-0.8660254037844386,0.5000000000000001
D,XAUUSD_21895_SHORT_4517,XAUUSD,SHORT,2025-08-22 07:00:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:15:00+00:00,21929,1.0,0.8812407251996401,-1.0,-30.0,3,overlap,bos,internal,none,34,22,-1.0,2,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21895_SHORT_4517,XAUUSD,SHORT,2025-08-22 07:00:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:15:00+00:00,21929,1.5,0.8812407251996401,-1.0,-30.0,3,overlap,bos,internal,none,34,22,-1.0,2,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21895_SHORT_4517,XAUUSD,SHORT,2025-08-22 07:00:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:30:00+00:00,21929,2.0,0.8812407251996401,-1.0,-30.0,4,overlap,bos,internal,none,34,22,-1.0,2,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21897_SHORT_4518,XAUUSD,SHORT,2025-08-22 07:30:00+00:00,2025-08-22 08:45:00+00:00,2025-08-22 10:00:00+00:00,21902,1.0,0.8797125655874691,-1.0,-30.0,5,london,bos,internal,none,5,1,0.9500000000000426,2,-11.329896907216755,2.5463917525774042,-5.2216494845360195,1.5206185567012052,0,0.8660254037844387,-0.4999999999999998
D,XAUUSD_21897_SHORT_4518,XAUUSD,SHORT,2025-08-22 07:30:00+00:00,2025-08-22 08:45:00+00:00,2025-08-22 10:00:00+00:00,21902,1.5,0.8797125655874691,-1.0,-30.0,5,london,bos,internal,none,5,1,0.9500000000000426,2,-11.329896907216755,2.5463917525774042,-5.2216494845360195,1.5206185567012052,0,0.8660254037844387,-0.4999999999999998
D,XAUUSD_21897_SHORT_4518,XAUUSD,SHORT,2025-08-22 07:30:00+00:00,2025-08-22 08:45:00+00:00,2025-08-22 10:15:00+00:00,21902,2.0,0.8797125655874691,-1.0,-30.0,6,london,bos,internal,none,5,1,0.9500000000000426,2,-11.329896907216755,2.5463917525774042,-5.2216494845360195,1.5206185567012052,0,0.8660254037844387,-0.4999999999999998
D,XAUUSD_21910_SHORT_4521,XAUUSD,SHORT,2025-08-22 10:45:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:15:00+00:00,21929,1.0,0.8783188452455924,-1.0,-30.0,3,overlap,bos,internal,none,19,18,-0.29675810473815206,18,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21910_SHORT_4521,XAUUSD,SHORT,2025-08-22 10:45:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:15:00+00:00,21929,1.5,0.8783188452455924,-1.0,-30.0,3,overlap,bos,internal,none,19,18,-0.29675810473815206,18,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21910_SHORT_4521,XAUUSD,SHORT,2025-08-22 10:45:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:30:00+00:00,21929,2.0,0.8783188452455924,-1.0,-30.0,4,overlap,bos,internal,none,19,18,-0.29675810473815206,18,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21924_SHORT_4522,XAUUSD,SHORT,2025-08-22 14:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:15:00+00:00,21929,1.0,0.8661925456575094,-1.0,-30.0,3,overlap,bos,internal,none,5,4,-1.0,3,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21924_SHORT_4522,XAUUSD,SHORT,2025-08-22 14:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:15:00+00:00,21929,1.5,0.8661925456575094,-1.0,-30.0,3,overlap,bos,internal,none,5,4,-1.0,3,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21924_SHORT_4522,XAUUSD,SHORT,2025-08-22 14:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 16:30:00+00:00,21929,2.0,0.8661925456575094,-1.0,-30.0,4,overlap,bos,internal,none,5,4,-1.0,3,-10.07840083073729,-0.2943925233644663,-2.969366562824535,-0.2616822429905816,0,-0.7071067811865471,-0.7071067811865479
D,XAUUSD_21982_LONG_4540,XAUUSD,LONG,2025-08-25 05:45:00+00:00,2025-08-25 09:15:00+00:00,2025-08-25 09:30:00+00:00,21996,1.0,0.8804913945891876,-1.0,-30.0,1,london,bos,internal,none,14,2,-1.0,1,,,0.27510917030564447,4.4730713245995855,0,0.7071067811865476,-0.7071067811865475
D,XAUUSD_21982_LONG_4540,XAUUSD,LONG,2025-08-25 05:45:00+00:00,2025-08-25 09:15:00+00:00,2025-08-25 11:00:00+00:00,21996,1.5,0.8804913945891876,-1.0,-30.0,7,london,bos,internal,none,14,2,-1.0,1,,,0.27510917030564447,4.4730713245995855,0,0.7071067811865476,-0.7071067811865475
D,XAUUSD_21982_LONG_4540,XAUUSD,LONG,2025-08-25 05:45:00+00:00,2025-08-25 09:15:00+00:00,2025-08-25 11:15:00+00:00,21996,2.0,0.8804913945891876,-1.0,-30.0,8,london,bos,internal,none,14,2,-1.0,1,,,0.27510917030564447,4.4730713245995855,0,0.7071067811865476,-0.7071067811865475
D,XAUUSD_21996_LONG_4543,XAUUSD,LONG,2025-08-25 09:15:00+00:00,2025-08-25 09:45:00+00:00,2025-08-25 10:15:00+00:00,21998,1.0,0.8877294289269778,-1.0,-30.0,2,london,bos,internal,none,2,1,-0.2544642857143836,1,,,-0.12708787218590528,4.6717501815539055,0,0.7071067811865476,-0.7071067811865475
D,XAUUSD_21996_LONG_4543,XAUUSD,LONG,2025-08-25 09:15:00+00:00,2025-08-25 09:45:00+00:00,2025-08-25 11:00:00+00:00,21998,1.5,0.8877294289269778,-1.0,-30.0,5,london,bos,internal,none,2,1,-0.2544642857143836,1,,,-0.12708787218590528,4.6717501815539055,0,0.7071067811865476,-0.7071067811865475
D,XAUUSD_21996_LONG_4543,XAUUSD,LONG,2025-08-25 09:15:00+00:00,2025-08-25 09:45:00+00:00,2025-08-25 11:00:00+00:00,21998,2.0,0.8877294289269778,-1.0,-30.0,5,london,bos,internal,none,2,1,-0.2544642857143836,1,,,-0.12708787218590528,4.6717501815539055,0,0.7071067811865476,-0.7071067811865475
D,XAUUSD_22010_LONG_4546,XAUUSD,LONG,2025-08-25 12:45:00+00:00,2025-08-25 14:30:00+00:00,2025-08-25 15:30:00+00:00,22017,1.0,0.8870002617047663,-1.0,-30.0,4,overlap,bos,internal,none,7,5,-0.6666666666667188,4,,,-0.02718446601939307,3.511326860841465,0,-0.4999999999999997,-0.8660254037844388
D,XAUUSD_22010_LONG_4546,XAUUSD,LONG,2025-08-25 12:45:00+00:00,2025-08-25 14:30:00+00:00,2025-08-25 15:30:00+00:00,22017,1.5,0.8870002617047663,-1.0,-30.0,4,overlap,bos,internal,none,7,5,-0.6666666666667188,4,,,-0.02718446601939307,3.511326860841465,0,-0.4999999999999997,-0.8660254037844388
