time,symbol,macro_direction,trend_alignment,regime_state,pullback_side,pullback_state,pullback_score,pullback_ready,trend_confidence
2026-05-26 21:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,22.55162727683018,False,0.18045149717070308
2026-05-26 21:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,13.444962073724215,False,0.1542952049193767
2026-05-26 21:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,7.379981486584619,False,0.1102361477305593
2026-05-26 21:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,5.665538169984158,False,0.12590084822187017
2026-05-26 22:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,7.026875513252066,False,0.15615278918337924
2026-05-26 22:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,6.783601155279893,False,0.15074669233955318
2026-05-26 22:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,5.648171206283848,False,0.12551491569519663
2026-05-26 22:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,6.114498830416422,False,0.1358777517870316
2026-05-26 23:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,7.809102280700777,False,0.17353560623779501
2026-05-26 23:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,6.757449664147332,False,0.15016554809216293
2026-05-26 23:30:00+00:00,EURUSD,RANGING,ALIGNED,LOW_VOL,NONE,NO_PULLBACK,8.784377431945037,False,0.19520838737655638
2026-05-26 23:45:00+00:00,EURUSD,RANGING,ALIGNED,LOW_VOL,NONE,NO_PULLBACK,13.042109563498824,False,0.2898246569666405
2026-05-27 00:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,36.697842569399995,False,0.25995205709777763
2026-05-27 00:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,30.839972639703866,False,0.21741410247862494
2026-05-27 00:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,30.56655787434628,False,0.1465100185826281
2026-05-27 00:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,27.600727625549588,False,0.1492972152083632
2026-05-27 01:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,13.185097982938807,False,0.1109557241656732
2026-05-27 01:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,11.045866110208438,False,0.13730243273424006
2026-05-27 01:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,10.623306097449651,False,0.22064137006668616
2026-05-27 01:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,9.597294465551448,False,0.21327321034558772
2026-05-27 02:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,9.888376288133959,False,0.21974169529186574
2026-05-27 02:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,12.546338912157484,False,0.2788075313812774
2026-05-27 02:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,16.030500533543552,False,0.3562333451898567
2026-05-27 02:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.738725445132438,False,0.2608605654473875
2026-05-27 03:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,8.824290785514115,False,0.19609535078920254
2026-05-27 03:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,7.011401296043937,False,0.15580891768986527
2026-05-27 03:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.435182764731996,False,0.20967072810515547
2026-05-27 03:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.719475524202652,False,0.1493216783156145
2026-05-27 04:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.930538879603245,False,0.1540119751022943
2026-05-27 04:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,3.7954635566266317,False,0.08434363459170292
2026-05-27 04:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,28.57956251549687,False,0.07954583367770819
2026-05-27 04:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,30.219605783128628,False,0.11599123962508057
2026-05-27 05:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,22.37680220053921,False,0.14692512659066584
2026-05-27 05:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,30.43634397745054,False,0.19128857263305885
2026-05-27 05:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,35.87895021408156,False,0.20032318743161226
2026-05-27 05:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,16.07973096043907,False,0.2135365050032474
2026-05-27 06:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,15.012259454107236,False,0.24186264638080146
2026-05-27 06:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,13.601282289910465,False,0.23978394456036736
2026-05-27 06:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,19.112277731693712,False,0.14699266835992972
2026-05-27 06:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,15.570289412609725,False,0.11573267937841127
2026-05-27 07:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.156413289202611,False,0.12575227363524483
2026-05-27 07:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,10.813176155741674,False,0.21513769911768604
2026-05-27 07:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.654555069844102,False,0.25899011266320227
2026-05-27 07:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.350896602109382,False,0.25224214671354184
2026-05-27 08:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,12.4024673195387,False,0.27561038487863776
2026-05-27 08:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.158809605161544,False,0.24797354678136763
2026-05-27 08:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.177361582399366,False,0.20394136849776368
2026-05-27 08:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,4.937946007993734,False,0.09905168562101413
2026-05-27 09:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,15.278863056787767,False,0.08886143948207546
2026-05-27 09:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,3.697879155637507,False,0.08217509234750014
2026-05-27 09:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.509556883356879,False,0.25576793074126397
2026-05-27 09:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,13.530312846228624,False,0.30067361880508053
2026-05-27 10:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.994717933720027,False,0.2665492874160006
2026-05-27 10:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.615646964185088,False,0.12479215475966864
2026-05-27 10:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,7.114226380347219,False,0.1580939195632715
2026-05-27 10:45:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,19.743071277763022,False,0.06540919430029513
2026-05-27 11:00:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,15.58122788102843,False,0.09373075176839907
2026-05-27 11:15:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,8.826773772011094,False,0.12866081633273316
2026-05-27 11:30:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,16.716641787715453,False,0.21956173669669268
2026-05-27 11:45:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,18.1301259496861,False,0.16980973704176303
2026-05-27 12:00:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,17.757332960646405,False,0.10866117893277913
2026-05-27 12:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,14.453709253704478,False,0.1168591736462012
2026-05-27 12:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,14.885643267388174,False,0.09283353991328358
2026-05-27 12:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,17.742725767628738,False,0.1592827948362896
2026-05-27 13:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,17.11582647669671,False,0.12992288301560603
2026-05-27 13:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,47.91764749671875,False,0.09170829326399826
2026-05-27 13:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,54.385713253869916,False,0.09724027252827767
2026-05-27 13:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,49.38301921046456,False,0.11951172288743132
2026-05-27 14:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,41.78586990146379,False,0.13232764608120795
2026-05-27 14:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,53.494252876206694,False,0.12209450836014872
2026-05-27 14:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,51.050779409802495,False,0.11524796602606976
2026-05-27 14:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,50.78841439534412,False,0.07033667792113185
2026-05-27 15:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,42.60177320304274,False,0.08617771065038887
2026-05-27 15:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.345532617307361,False,0.20767850260683027
2026-05-27 15:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.790510559001005,False,0.2620113457555779
2026-05-27 15:45:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,33.73590259357656,False,0.17892525533537665
2026-05-27 16:00:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,37.403558465211475,False,0.08711004239629994
2026-05-27 16:15:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,38.977713299230196,False,0.11215600510938514
2026-05-27 16:30:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,38.51437527548096,False,0.08058039332715897
2026-05-27 16:45:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,38.448988748667134,False,0.07539458491776634
2026-05-27 17:00:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,33.50654107662225,False,0.13630256249843808
2026-05-27 17:15:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,34.33330692388085,False,0.15604589584763176
2026-05-27 17:30:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,36.21458705276072,False,0.16366905486873148
2026-05-27 17:45:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,39.48677132744339,False,0.18410773890040416
2026-05-27 18:00:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,55.76250419445292,False,0.22381111740239043
2026-05-27 18:15:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,52.021010522542845,False,0.22717165403497844
2026-05-27 18:30:00+00:00,EURUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,46.24144724620122,False,0.07171531793598655
2026-05-27 18:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,45.77020936510384,False,0.09776935844016704
2026-05-27 19:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,45.95860078176559,False,0.106603165520665
2026-05-27 19:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,45.697615871341235,False,0.12480035269641494
2026-05-27 19:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,45.756016442352646,False,0.12312542543359836
2026-05-27 19:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,42.748279101906284,False,0.06998781402704454
2026-05-27 20:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,44.13997229010139,False,0.1029657251581943
2026-05-27 20:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,61.612333680051236,False,0.1786867801916124
2026-05-27 20:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,55.20789194436569,False,0.18184764459313393
2026-05-27 20:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,44.84297346152238,False,0.0997722046094802
2026-05-27 21:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,56.974511528295004,False,0.13977494817027256
2026-05-27 21:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,56.962699334439606,False,0.16372277937113439
2026-05-27 21:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,40.10620608731297,False,0.17366191042168094
2026-05-27 21:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,29.314478730213555,False,0.11826762281630572
2026-05-27 22:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,20.95227917521581,False,0.07129340768534603
2026-05-27 22:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,14.599604787199622,False,0.0778983712225364
2026-05-27 22:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,27.838237313403535,False,0.1538563726432343
2026-05-27 22:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,30.54571079467746,False,0.21114470888114464
2026-05-27 23:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,29.717653468490212,False,0.2129506379852356
2026-05-27 23:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,35.0093467537029,False,0.2233431698693275
2026-05-27 23:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,31.410952389344928,False,0.2198375010924067
2026-05-27 23:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,58.58257512807382,False,0.283242900810112
2026-05-28 00:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,34.569859822440165,False,0.2555949936901676
2026-05-28 00:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,33.905553561135946,False,0.2322624237277931
2026-05-28 00:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,31.89421340845593,False,0.09478604001978896
2026-05-28 00:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,36.62655749787455,False,0.18434358446691326
2026-05-28 01:00:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,9.954164726077199,False,0.1252735731885183
2026-05-28 01:15:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,23.672827144049347,False,0.12878916287181064
2026-05-28 01:30:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,32.67847192045444,False,0.16160819186815722
2026-05-28 01:45:00+00:00,EURUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,53.260526880752565,False,0.2672084956097615
2026-05-28 02:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,44.46971985673433,False,0.2303840184965707
2026-05-28 02:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,45.590746758404386,False,0.3117388168534206
2026-05-28 02:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,65.48115334729829,False,0.2750514639002398
2026-05-28 02:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,56.26364289699336,False,0.38742386907771076
2026-05-28 03:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,45.216287973828294,False,0.23468687750606196
2026-05-28 03:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,34.28576577127741,False,0.18613177123808441
2026-05-28 03:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,38.54851011265825,False,0.11623807783311246
2026-05-28 03:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,42.36559411041099,False,0.1706880749308805
2026-05-28 04:00:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,47.561933847186786,False,0.27241490869631163
2026-05-28 04:15:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,46.00013595198498,False,0.26259262689003793
2026-05-28 04:30:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,48.428901684944705,False,0.32887941739346505
2026-05-28 04:45:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,72.12864354004532,False,0.3806365231121181
2026-05-28 05:00:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,59.827335893583026,False,0.34103717578132126
2026-05-28 05:15:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,50.815723698341344,False,0.2612431353254177
2026-05-28 05:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,52.03391311062258,False,0.16002592515002398
2026-05-28 05:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,52.811926600580364,False,0.1945434519158703
2026-05-28 06:00:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,47.950424560144,False,0.31188359798993853
2026-05-28 06:15:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,73.58568129938322,False,0.4130151399862942
2026-05-28 06:30:00+00:00,EURUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,75.50893302747191,False,0.4557540672771537
2026-05-28 06:45:00+00:00,EURUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,74.5726560478309,False,0.4349479121740202
2026-05-28 07:00:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,63.188916386155825,False,0.4032525154371028
2026-05-28 07:15:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,55.64753764438291,False,0.2972615203025532
2026-05-28 07:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,46.83781596209937,False,0.1578840952864263
2026-05-28 07:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,46.96353919354148,False,0.17217450931184483
2026-05-28 08:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,49.08285608592814,False,0.13700425367267544
2026-05-28 08:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,32.444900817629446,False,0.1655454395661101
2026-05-28 08:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.526511510265628,False,0.15382988541322534
2026-05-28 08:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,12.006102676471782,False,0.17448202026144205
2026-05-28 09:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,8.051193132572442,False,0.17891540294605424
2026-05-28 09:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.864262733155801,False,0.13031694962568446
2026-05-28 09:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.876133333125341,False,0.1528029629583409
2026-05-28 09:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.763990865037205,False,0.12808868588971567
2026-05-28 10:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.363966616983364,False,0.20808814704407474
2026-05-28 10:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.244246774740383,False,0.13876103943867518
2026-05-28 10:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.14205179522257,False,0.20315670656050158
2026-05-28 10:45:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,14.415783812439809,False,0.3203507513875513
2026-05-28 11:00:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,12.89119898597585,False,0.2864710885772411
2026-05-28 11:15:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,13.899482288083323,False,0.3088773841796294
2026-05-28 11:30:00+00:00,EURUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,10.433104073831052,False,0.2318467571962456
2026-05-28 11:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.74076919428198,False,0.149794870984044
2026-05-28 12:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,7.983050235767932,False,0.17740111635039846
2026-05-28 12:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,9.452291159032535,False,0.21005091464516745
2026-05-28 12:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.360949500061562,False,0.11913221111247915
2026-05-28 12:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.265267711811205,False,0.25033928248469345
2026-05-28 13:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,37.97343610597064,False,0.28829858013268095
2026-05-28 13:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,30.79838102457885,False,0.2327104784229335
2026-05-28 13:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,20.52202168481142,False,0.2609402564419321
2026-05-28 13:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,33.00705981531292,False,0.2859870970193987
2026-05-28 14:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,34.10368226553304,False,0.29437637301551556
2026-05-28 14:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,39.820639347736744,False,0.16973215644544168
2026-05-28 14:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,37.7235378989503,False,0.12579489830923657
2026-05-28 14:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,25.70374739256036,False,0.20665169035912775
2026-05-28 15:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,22.13218586789002,False,0.25576872888563457
2026-05-28 15:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,13.227002370982833,False,0.2939333860218407
2026-05-28 15:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,14.270153927364133,False,0.31711453171920295
2026-05-28 15:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,15.550301064346398,False,0.34556224587436435
2026-05-28 16:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,11.774555587664798,False,0.2616567908369955
2026-05-28 16:15:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,7.098346860545263,False,0.15774104134545028
2026-05-28 16:30:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,6.47914568853021,False,0.1439810153006713
2026-05-28 16:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.365938489599132,False,0.11924307754664738
2026-05-28 17:00:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,9.396907504577772,False,0.20882016676839496
2026-05-28 17:15:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,12.492466213552756,False,0.27761036030117237
2026-05-28 17:30:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,14.045769101467167,False,0.31212820225482596
2026-05-28 17:45:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,7.0149088796563435,False,0.1558868639923632
2026-05-28 18:00:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,6.460336032911088,False,0.14356302295357973
2026-05-28 18:15:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,5.547908513467505,False,0.12328685585483344
2026-05-28 18:30:00+00:00,EURUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,7.562848764770731,False,0.16806330588379403
2026-05-28 18:45:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.601031155965678,False,0.1244673590214595
2026-05-28 19:00:00+00:00,EURUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,5.00046669919677,False,0.11112148220437267
