experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos,ob_state_code,session_bucket_code,structure_event_code,structure_scale_code,side_code,symbol_code,ml_oof_probability
D,XAUUSD_30680_SHORT_6390,XAUUSD,SHORT,2026-01-07 07:45:00+00:00,2026-01-07 08:15:00+00:00,2026-01-07 09:45:00+00:00,30682,1.0,0.8646990490275224,-1.0,-30.0,6,london,bos,internal,none,2,1,0.543498596819469,2,-6.102049180327898,3.8629098360656373,-3.6520491803278943,1.6610655737704907,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,2.0,0.6429334998869674
D,XAUUSD_30680_SHORT_6390,XAUUSD,SHORT,2026-01-07 07:45:00+00:00,2026-01-07 08:15:00+00:00,2026-01-07 10:00:00+00:00,30682,1.5,0.8646990490275224,-1.0,-30.0,7,london,bos,internal,none,2,1,0.543498596819469,2,-6.102049180327898,3.8629098360656373,-3.6520491803278943,1.6610655737704907,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,2.0,0.6429334998869674
D,XAUUSD_30680_SHORT_6390,XAUUSD,SHORT,2026-01-07 07:45:00+00:00,2026-01-07 08:15:00+00:00,2026-01-07 10:30:00+00:00,30682,2.0,0.8646990490275224,-1.0,-30.0,9,london,bos,internal,none,2,1,0.543498596819469,2,-6.102049180327898,3.8629098360656373,-3.6520491803278943,1.6610655737704907,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,2.0,0.6429334998869674
D,XAUUSD_31624_SHORT_6586,XAUUSD,SHORT,2026-01-21 16:15:00+00:00,2026-01-21 16:45:00+00:00,2026-01-21 17:00:00+00:00,31626,1.0,0.8796803725588699,-1.0,-30.0,1,overlap,bos,internal,none,2,1,-0.4760994263864052,1,6.0604074223477555,13.591972569584593,-2.035901573214955,0.8675877369907851,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,2.0,0.5751079585024385
D,XAUUSD_31624_SHORT_6586,XAUUSD,SHORT,2026-01-21 16:15:00+00:00,2026-01-21 16:45:00+00:00,2026-01-21 20:45:00+00:00,31626,1.5,0.8796803725588699,0.09177087535299928,2.7531262605899784,16,overlap,bos,internal,none,2,1,-0.4760994263864052,1,6.0604074223477555,13.591972569584593,-2.035901573214955,0.8675877369907851,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,2.0,0.5751079585024385
D,XAUUSD_31624_SHORT_6586,XAUUSD,SHORT,2026-01-21 16:15:00+00:00,2026-01-21 16:45:00+00:00,2026-01-21 20:45:00+00:00,31626,2.0,0.8796803725588699,0.06882815651474947,2.064844695442484,16,overlap,bos,internal,none,2,1,-0.4760994263864052,1,6.0604074223477555,13.591972569584593,-2.035901573214955,0.8675877369907851,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,2.0,0.5751079585024385
D,XAUUSD_32092_LONG_6692,XAUUSD,LONG,2026-01-28 18:15:00+00:00,2026-01-28 18:45:00+00:00,2026-01-28 20:30:00+00:00,32094,1.0,0.8789781988678089,-1.0,-30.0,7,new_york,bos,internal,none,2,1,0.1176470588224804,2,5.028987886149511,13.147434424345917,0.0689406125865862,2.951577426873722,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,2.0,0.5623044127547036
D,XAUUSD_32092_LONG_6692,XAUUSD,LONG,2026-01-28 18:15:00+00:00,2026-01-28 18:45:00+00:00,2026-01-28 22:45:00+00:00,32094,1.5,0.8789781988678089,2.3547049232351887,70.64114769705566,16,new_york,bos,internal,none,2,1,0.1176470588224804,2,5.028987886149511,13.147434424345917,0.0689406125865862,2.951577426873722,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,2.0,0.5623044127547036
D,XAUUSD_32092_LONG_6692,XAUUSD,LONG,2026-01-28 18:15:00+00:00,2026-01-28 18:45:00+00:00,2026-01-28 22:45:00+00:00,32094,2.0,0.8789781988678089,1.7660286924263915,52.98086077279174,16,new_york,bos,internal,none,2,1,0.1176470588224804,2,5.028987886149511,13.147434424345917,0.0689406125865862,2.951577426873722,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,2.0,0.5623044127547036
D,XAUUSD_32165_LONG_6711,XAUUSD,LONG,2026-01-29 13:30:00+00:00,2026-01-29 16:15:00+00:00,2026-01-29 16:30:00+00:00,32176,1.0,0.8843246037189384,-1.0,-30.0,1,overlap,bos,internal,none,11,3,-1.0,2,5.906058359727759,18.26726868387364,0.05189028910301375,3.453534604757748,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5588809358571852
D,XAUUSD_32165_LONG_6711,XAUUSD,LONG,2026-01-29 13:30:00+00:00,2026-01-29 16:15:00+00:00,2026-01-29 16:30:00+00:00,32176,1.5,0.8843246037189384,-1.0,-30.0,1,overlap,bos,internal,none,11,3,-1.0,2,5.906058359727759,18.26726868387364,0.05189028910301375,3.453534604757748,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5588809358571852
D,XAUUSD_32165_LONG_6711,XAUUSD,LONG,2026-01-29 13:30:00+00:00,2026-01-29 16:15:00+00:00,2026-01-29 16:30:00+00:00,32176,2.0,0.8843246037189384,-1.0,-30.0,1,overlap,bos,internal,none,11,3,-1.0,2,5.906058359727759,18.26726868387364,0.05189028910301375,3.453534604757748,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5588809358571852
D,XAUUSD_32616_SHORT_6806,XAUUSD,SHORT,2026-02-05 11:15:00+00:00,2026-02-05 11:45:00+00:00,2026-02-05 12:45:00+00:00,32618,1.0,0.8665891588579856,-1.0,-30.0,4,london,bos,internal,none,2,1,0.5397242284963887,2,-8.557988058621307,0.019902297810753807,-3.205355527410887,1.0522887642482652,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,2.0,0.6194646209591931
D,XAUUSD_32616_SHORT_6806,XAUUSD,SHORT,2026-02-05 11:15:00+00:00,2026-02-05 11:45:00+00:00,2026-02-05 15:45:00+00:00,32618,1.5,0.8665891588579856,0.4737953078825236,14.213859236475708,16,london,bos,internal,none,2,1,0.5397242284963887,2,-8.557988058621307,0.019902297810753807,-3.205355527410887,1.0522887642482652,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,2.0,0.6194646209591931
D,XAUUSD_32616_SHORT_6806,XAUUSD,SHORT,2026-02-05 11:15:00+00:00,2026-02-05 11:45:00+00:00,2026-02-05 15:45:00+00:00,32618,2.0,0.8665891588579856,0.35534648091189275,10.660394427356783,16,london,bos,internal,none,2,1,0.5397242284963887,2,-8.557988058621307,0.019902297810753807,-3.205355527410887,1.0522887642482652,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,2.0,0.6194646209591931
D,XAUUSD_32724_LONG_6824,XAUUSD,LONG,2026-02-06 15:15:00+00:00,2026-02-06 16:30:00+00:00,2026-02-06 20:30:00+00:00,32729,1.0,0.880449737938381,1.41694807263461,42.5084421790383,16,overlap,bos,internal,none,5,1,2.0,2,-4.0648614208346565,7.708251035361542,-0.2564510990761377,3.613953488372065,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5971706959499145
D,XAUUSD_32724_LONG_6824,XAUUSD,LONG,2026-02-06 15:15:00+00:00,2026-02-06 16:30:00+00:00,2026-02-06 20:30:00+00:00,32729,1.5,0.880449737938381,0.9446320484230734,28.3389614526922,16,overlap,bos,internal,none,5,1,2.0,2,-4.0648614208346565,7.708251035361542,-0.2564510990761377,3.613953488372065,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5971706959499145
D,XAUUSD_32724_LONG_6824,XAUUSD,LONG,2026-02-06 15:15:00+00:00,2026-02-06 16:30:00+00:00,2026-02-06 20:30:00+00:00,32729,2.0,0.880449737938381,0.708474036317305,21.25422108951915,16,overlap,bos,internal,none,5,1,2.0,2,-4.0648614208346565,7.708251035361542,-0.2564510990761377,3.613953488372065,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5971706959499145
D,XAUUSD_33186_LONG_6912,XAUUSD,LONG,2026-02-13 15:45:00+00:00,2026-02-13 16:45:00+00:00,2026-02-13 17:45:00+00:00,33190,1.0,0.8792837026705834,-1.0,-30.0,4,overlap,bos,internal,none,4,1,-1.0,1,-5.880932556203178,6.812905911740162,-0.9069109075770397,3.6084096586177994,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5622779981067
D,XAUUSD_33186_LONG_6912,XAUUSD,LONG,2026-02-13 15:45:00+00:00,2026-02-13 16:45:00+00:00,2026-02-13 20:45:00+00:00,33190,1.5,0.8792837026705834,1.3825145711906675,41.47543713572002,16,overlap,bos,internal,none,4,1,-1.0,1,-5.880932556203178,6.812905911740162,-0.9069109075770397,3.6084096586177994,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5622779981067
D,XAUUSD_33186_LONG_6912,XAUUSD,LONG,2026-02-13 15:45:00+00:00,2026-02-13 16:45:00+00:00,2026-02-13 20:45:00+00:00,33190,2.0,0.8792837026705834,1.0368859283930005,31.106577851790014,16,overlap,bos,internal,none,4,1,-1.0,1,-5.880932556203178,6.812905911740162,-0.9069109075770397,3.6084096586177994,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,2.0,0.5622779981067
D,XAUUSD_33197_LONG_6915,XAUUSD,LONG,2026-02-13 18:30:00+00:00,2026-02-13 21:00:00+00:00,2026-02-13 22:45:00+00:00,33207,1.0,0.8790947728827314,-1.0,-30.0,7,new_york,bos,internal,none,10,9,-1.0,3,-3.4426526388410186,9.704380820972705,0.23240772680231264,4.504484304932728,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,2.0,0.571782324347294
D,XAUUSD_33197_LONG_6915,XAUUSD,LONG,2026-02-13 18:30:00+00:00,2026-02-13 21:00:00+00:00,2026-02-16 01:00:00+00:00,33207,1.5,0.8790947728827314,-1.0,-30.0,12,new_york,bos,internal,none,10,9,-1.0,3,-3.4426526388410186,9.704380820972705,0.23240772680231264,4.504484304932728,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,2.0,0.571782324347294
D,XAUUSD_33197_LONG_6915,XAUUSD,LONG,2026-02-13 18:30:00+00:00,2026-02-13 21:00:00+00:00,2026-02-16 02:00:00+00:00,33207,2.0,0.8790947728827314,-1.0,-30.0,16,new_york,bos,internal,none,10,9,-1.0,3,-3.4426526388410186,9.704380820972705,0.23240772680231264,4.504484304932728,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,2.0,0.571782324347294
D,XAUUSD_33358_SHORT_6947,XAUUSD,SHORT,2026-02-17 15:15:00+00:00,2026-02-17 16:00:00+00:00,2026-02-17 20:00:00+00:00,33361,1.0,0.8831749809807041,1.675223395613332,50.25670186839996,16,overlap,bos,internal,none,3,1,-1.0,1,-7.7307067424858085,-3.9111291632818874,-2.7215272136474344,1.4926888708367247,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,2.0,0.6189562227792371
D,XAUUSD_33358_SHORT_6947,XAUUSD,SHORT,2026-02-17 15:15:00+00:00,2026-02-17 16:00:00+00:00,2026-02-17 20:00:00+00:00,33361,1.5,0.8831749809807041,1.1168155970755547,33.50446791226664,16,overlap,bos,internal,none,3,1,-1.0,1,-7.7307067424858085,-3.9111291632818874,-2.7215272136474344,1.4926888708367247,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,2.0,0.6189562227792371
